target_id,target_x,target_y,target_z,variant,planned_success,planned_error_m,planned_max_tilt_deg,plan_nfev,plan_time_s,sim_success,final_error_m,max_tilt_deg,path_length_m
25,0.7352715443470045,-0.24528920411256164,1.361916514726895,no_tilt_barrier,True,2.17520305737271e-06,0.004856831924454368,172,0.17630979999375995,True,0.004620092322787874,1.251233096467804,0.7466856851668954
26,0.8995684393683699,0.4266698969314954,1.3643135403273874,no_tilt_barrier,True,1.521879171561722e-06,0.005129995773811327,172,0.18118370001320727,True,0.004559260075303903,1.041246235070305,0.695517240046955
27,0.7721906498475132,0.4117501891827721,0.8669729199077039,no_tilt_barrier,True,1.8605720030421708e-06,0.016886663117204017,185,0.19920459999411833,True,0.002722298005297969,0.9096221092508867,1.0299514647441037
28,0.45588747854774436,-0.33909197535689545,1.4223593505964502,no_tilt_barrier,True,2.5421546539530054e-06,0.008044932438285721,181,0.16533200000412762,True,0.0036018754234635963,1.6672375361367755,1.0463023267276093
29,0.7940879383886682,-0.46358157562036406,1.2010447751033635,no_tilt_barrier,True,1.8743397293972826e-06,0.008734120266584653,180,0.17872999999963213,True,0.003985397396796815,1.006716638451072,0.8504725308632707
30,0.6405870994530902,0.2025590369421352,1.1461562755740307,no_tilt_barrier,True,3.5160343261937246e-06,0.009266580903236333,181,0.20352799999818671,True,0.005133117457793445,1.243308372706628,0.8982256212884441
31,0.8141644340073257,-0.2604771490812935,1.3302825931188884,no_tilt_barrier,True,1.9900515510708347e-06,0.0057280135895401195,166,0.18407799999113195,True,0.0046030169856462804,1.1200973228823274,0.6848794729231802
32,0.6716784060753331,-0.5035122340108307,0.8180059021205153,no_tilt_barrier,True,1.7561431965012415e-06,0.01916335230759644,197,0.20046710000315215,True,0.0021083386168783,1.3687492279735711,1.1770855421206239
33,1.0604362324287449,0.7852407889800558,1.3997071338107494,no_tilt_barrier,True,7.375907563216058e-07,0.004651544057399048,175,0.1848830000089947,True,0.007895638850356783,0.8616203146505403,0.9042636285653094
34,0.5673663907300336,0.5097063076463774,1.4787509039657944,no_tilt_barrier,True,1.8608725701226672e-06,0.003985926369221141,179,0.1896917999983998,True,0.00453651304629253,1.569690311845105,1.0078220274025065
35,1.1200084042786584,-0.08866074963047785,0.972241561845159,no_tilt_barrier,True,1.3033152766253617e-06,0.016767887833778274,182,0.1883838000067044,True,0.004398555045241884,0.8822864788063555,0.6571571365954488
36,0.5074402638530563,0.3684763283715002,1.155776289833611,no_tilt_barrier,True,0.01237211432712454,1.3509488781708865,191,0.22561580000910908,True,0.013141912996724042,1.5838003415367337,1.0901953952193162
37,0.6795230281788104,-0.2122187816798992,1.279219568941896,no_tilt_barrier,True,2.6541252387793427e-06,0.0065351565471464795,174,0.1775530000013532,True,0.004743429174410673,1.2379860942439664,0.8129151867779449
38,0.5871558435825569,0.365112556724295,1.45851952983521,no_tilt_barrier,True,2.119441126750406e-06,0.005229616156614568,179,0.17521669999405276,True,0.004459303751821766,1.5305334392421708,0.9230813611565777
39,1.1192605843020214,-0.11901424475895461,1.3273088407024431,no_tilt_barrier,True,1.2992892197429652e-06,0.0066334051584648395,171,0.18894159999035764,True,0.005465148852270693,0.7452763886683449,0.3673541992462854
40,0.9896105977084164,0.23563988926051435,0.784444321139889,no_tilt_barrier,True,1.3657666205392692e-06,0.02428106302023955,184,0.1827125999989221,True,0.002062734271080257,1.5392318454616511,0.9282062139868675
41,0.6664325804155872,-0.5787326143554344,1.1939908192445188,no_tilt_barrier,True,1.9413669834732394e-06,0.008436289565106574,182,0.16039600000658538,True,0.00402648395902579,1.1555429837742803,1.0200591265453598
42,0.6919208315277459,-0.42855666856072044,0.8034029677225516,no_tilt_barrier,True,1.9465230906493257e-06,0.017720813987875075,194,0.19202360000053886,True,0.0021894289620901534,1.2071333849269201,1.1366921164923778
43,0.8883639342345084,-0.501443392141252,1.6251201183767972,no_tilt_barrier,True,1.1340085190142835e-06,0.0034161017831692143,175,0.15756339998915792,True,0.00423701185546639,1.3174968970278287,0.7437461151633206
44,0.9860301029416242,-0.24013110959229692,1.2909154914814167,no_tilt_barrier,True,1.57655945788371e-06,0.007200801189031993,175,0.16439269999682438,True,0.004735910942447245,0.8679219616173415,0.5415386834822197
45,0.428945218682672,0.37270124289721596,1.1823034369429002,no_tilt_barrier,False,0.08727405589449184,2.5260231440558116,167,0.16527679999126121,False,nan,nan,nan
46,0.9356739823669012,-0.7126940702210119,1.1866583308381604,no_tilt_barrier,True,1.118792565596505e-06,0.010388314913947537,183,0.17377619999751914,True,0.005485640076118574,0.804601907687682,0.9546920010391701
47,0.7311264468495655,0.5948815180407897,1.2717280523760754,no_tilt_barrier,True,1.6794658945687042e-06,0.006916436437309617,179,0.16499970000586472,True,0.0038720194444422503,1.1481644392176689,0.9585527489715833
48,0.8680966168569126,-0.3302452921635624,1.0315689973425521,no_tilt_barrier,True,1.9288097722230275e-06,0.013259707056689869,183,0.17591180000454187,True,0.0038903371369634855,0.7414948282827699,0.8137521191874897
