target_id,target_x,target_y,target_z,variant,planned_success,planned_error_m,planned_max_tilt_deg,plan_nfev,plan_time_s,sim_success,final_error_m,max_tilt_deg,path_length_m
40,0.7712510616053943,-0.5197753053909934,0.8997694975342324,full_method,True,1.6181186275170297e-06,0.01657362193430056,185,0.21963739999046084,True,0.002789175793256435,1.0256054378384645,1.0654221948787177
41,0.5604112060376766,-0.25925341083017966,1.6578857649348246,full_method,True,1.7657849601820504e-06,0.010299744002370173,180,0.19445819999964442,True,0.00327254278234335,1.76754470622164,0.9183344087450452
42,1.116662228374141,0.6165035449544083,1.5464860566340501,full_method,True,7.390806706948504e-07,0.0006523579342628301,148,0.16364769999927375,True,0.0075476804172311665,0.9522945348714239,0.7063831263669955
43,1.136427266514136,-0.6010167071645397,1.280529258839689,full_method,True,9.247341393603174e-07,0.008138978680050106,179,0.19548270000086632,True,0.007133383282016107,0.7030121634780062,0.7368234445381776
44,0.7551745951966155,-0.39281394847416473,0.8368175842161417,full_method,True,1.9017725311125045e-06,0.017483417092923836,185,0.20414400000299793,True,0.0025175628045338216,0.9945746151922459,1.054352790211882
45,1.2159072892121836,0.2665395574969837,1.408197902177669,full_method,True,9.880297005599663e-07,0.0044687061553856395,168,0.17544189999171067,True,0.006915773794286332,0.7084042460618019,0.3607562635236239
46,1.116738535524715,-0.589591449290268,1.6929837951817248,full_method,True,6.160074491694057e-07,0.005101920076082622,173,0.18315789999905974,True,0.007170217014817183,1.103990989502232,0.6974109120138352
47,0.9152561615876794,-0.22721308635416756,1.637404241467356,full_method,True,1.286867064362591e-06,0.004297718620645563,169,0.1807585999922594,True,0.003942487965561291,1.3043179370872524,0.5572327411044117
48,0.6423949860048923,0.40327870623804696,0.8621016185477071,full_method,True,3.1684231730540434e-06,0.01571788592240468,193,0.21849649999057874,True,0.0036572692549731267,0.8417577784738175,1.107561262358557
49,1.012282035206557,0.19235800858227678,1.0324980684319338,full_method,True,1.5695125490036523e-06,0.01422804378991863,183,0.2142425999918487,True,0.004378248838491409,0.5656051794055876,0.6714061858578749
